2026-02-07 12:37:53 status unpacked gcc:amd64 4:14.2.0-1
2026-02-07 12:37:53 install gcc-14:amd64 <none> 14.2.0-19
2026-02-07 12:37:53 status half-installed gcc-14:amd64 14.2.0-19
2026-02-07 12:37:53 status unpacked gcc-14:amd64 14.2.0-19
2026-02-07 12:37:53 install gcc-14-x86-64-linux-gnu:amd64 <none> 14.2.0-19
2026-02-07 12:37:53 status half-installed gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:37:53 status unpacked gcc-14-x86-64-linux-gnu:amd64 14.2.0-19
2026-02-07 12:37:53 install gcc-x86-64-linux-gnu:amd64 <none> 4:14.2.0-1
2026-02-07 12:37:53 status half-installed gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:37:53 status unpacked gcc-x86-64-linux-gnu:amd64 4:14.2.0-1
2026-02-07 12:37:53 install ifupdown:amd64 <none> 0.8.44
2026-02-07 12:37:53 status half-installed ifupdown:amd64 0.8.44
2026-02-07 12:37:53 status unpacked ifupdown:amd64 0.8.44
2026-02-07 12:37:53 install init:amd64 <none> 1.69~deb13u1
2026-02-07 12:37:53 status half-installed init:amd64 1.69~deb13u1
2026-02-07 12:37:53 status unpacked init:amd64 1.69~deb13u1
2026-02-07 12:37:53 install iproute2:amd64 <none> 6.15.0-1
2026-02-07 12:37:53 status half-installed iproute2:amd64 6.15.0-1
2026-02-07 12:37:53 status unpacked iproute2:amd64 6.15.0-1
2026-02-07 12:37:53 install iputils-ping:amd64 <none> 3:20240905-3
2026-02-07 12:37:53 status half-installed iputils-ping:amd64 3:20240905-3
2026-02-07 12:37:53 status unpacked iputils-ping:amd64 3:20240905-3
2026-02-07 12:37:53 install kmod:amd64 <none> 34.2-2
2026-02-07 12:37:53 status half-installed kmod:amd64 34.2-2
2026-02-07 12:37:53 status unpacked kmod:amd64 34.2-2
2026-02-07 12:37:54 install less:amd64 <none> 668-1
2026-02-07 12:37:54 status half-installed less:amd64 668-1
2026-02-07 12:37:54 status unpacked less:amd64 668-1
2026-02-07 12:37:54 install libasan8:amd64 <none> 14.2.0-19
2026-02-07 12:37:54 status triggers-pending libc-bin:amd64 2.41-12+deb13u1
2026-02-07 12:37:54 status half-installed libasan8:amd64 14.2.0-19
2026-02-07 12:37:54 status unpacked libasan8:amd64 14.2.0-19
2026-02-07 12:37:54 install libatomic1:amd64 <none> 14.2.0-19
2026-02-07 12:37:54 status half-installed libatomic1:amd64 14.2.0-19
2026-02-07 12:37:54 status unpacked libatomic1:amd64 14.2.0-19
2026-02-07 12:37:54 install libbinutils:amd64 <none> 2.44-3
2026-02-07 12:37:54 status half-installed libbinutils:amd64 2.44-3
2026-02-07 12:37:54 status unpacked libbinutils:amd64 2.44-3
2026-02-07 12:37:54 install libbpf1:amd64 <none> 1:1.5.0-3
2026-02-07 12:37:54 status half-installed libbpf1:amd64 1:1.5.0-3
2026-02-07 12:37:54 status unpacked libbpf1:amd64 1:1.5.0-3
2026-02-07 12:37:54 install libbrotli1:amd64 <none> 1.1.0-2+b7
2026-02-07 12:37:54 status half-installed libbrotli1:amd64 1.1.0-2+b7
2026-02-07 12:37:54 status unpacked libbrotli1:amd64 1.1.0-2+b7
2026-02-07 12:37:54 install libc-dev-bin:amd64 <none> 2.41-12+deb13u1
2026-02-07 12:37:54 status half-installed libc-dev-bin:amd64 2.41-12+deb13u1
2026-02-07 12:37:54 status unpacked libc-dev-bin:amd64 2.41-12+deb13u1
2026-02-07 12:37:54 install libc6-dev:amd64 <none> 2.41-12+deb13u1
2026-02-07 12:37:54 status half-installed libc6-dev:amd64 2.41-12+deb13u1
2026-02-07 12:37:54 status unpacked libc6-dev:amd64 2.41-12+deb13u1
2026-02-07 12:37:54 install libcap2-bin:amd64 <none> 1:2.75-10+b3
2026-02-07 12:37:54 status half-installed libcap2-bin:amd64 1:2.75-10+b3
2026-02-07 12:37:54 status unpacked libcap2-bin:amd64 1:2.75-10+b3
2026-02-07 12:37:54 install libcbor0.10:amd64 <none> 0.10.2-2
2026-02-07 12:37:54 status half-installed libcbor0.10:amd64 0.10.2-2
2026-02-07 12:37:54 status unpacked libcbor0.10:amd64 0.10.2-2
2026-02-07 12:37:54 install libcc1-0:amd64 <none> 14.2.0-19
2026-02-07 12:37:54 status half-installed libcc1-0:amd64 14.2.0-19
2026-02-07 12:37:54 status unpacked libcc1-0:amd64 14.2.0-19
2026-02-07 12:37:54 install libcrypt-dev:amd64 <none> 1:4.4.38-1
2026-02-07 12:37:54 status half-installed libcrypt-dev:amd64 1:4.4.38-1
2026-02-07 12:37:54 status unpacked libcrypt-dev:amd64 1:4.4.38-1
2026-02-07 12:37:54 install libctf-nobfd0:amd64 <none> 2.44-3
2026-02-07 12:37:54 status half-installed libctf-nobfd0:amd64 2.44-3
2026-02-07 12:37:54 status unpacked libctf-nobfd0:amd64 2.44-3
2026-02-07 12:37:54 install libctf0:amd64 <none> 2.44-3
2026-02-07 12:37:54 status half-installed libctf0:amd64 2.44-3
2026-02-07 12:37:54 status unpacked libctf0:amd64 2.44-3
2026-02-07 12:37:54 install libcurl4t64:amd64 <none> 8.14.1-2+deb13u2
2026-02-07 12:37:54 status half-installed libcurl4t64:amd64 8.14.1-2+deb13u2
2026-02-07 12:37:55 status unpacked libcurl4t64:amd64 8.14.1-2+deb13u2
2026-02-07 12:37:55 install libedit2:amd64 <none> 3.1-20250104-1
2026-02-07 12:37:55 status half-installed libedit2:amd64 3.1-20250104-1
2026-02-07 12:37:55 status unpacked libedit2:amd64 3.1-20250104-1
2026-02-07 12:37:55 install libelf1t64:amd64 <none> 0.192-4
2026-02-07 12:37:55 status half-installed libelf1t64:amd64 0.192-4
2026-02-07 12:37:55 status unpacked libelf1t64:amd64 0.192-4
2026-02-07 12:37:55 install libfdisk1:amd64 <none> 2.41-5
2026-02-07 12:37:55 status half-installed libfdisk1:amd64 2.41-5
2026-02-07 12:37:55 status unpacked libfdisk1:amd64 2.41-5
2026-02-07 12:37:55 install libffi8:amd64 <none> 3.4.8-2
2026-02-07 12:37:55 status half-installed libffi8:amd64 3.4.8-2
2026-02-07 12:37:55 status unpacked libffi8:amd64 3.4.8-2
2026-02-07 12:37:55 install libfido2-1:amd64 <none> 1.15.0-1+b1
2026-02-07 12:37:55 status half-installed libfido2-1:amd64 1.15.0-1+b1
2026-02-07 12:37:55 status unpacked libfido2-1:amd64 1.15.0-1+b1
2026-02-07 12:37:55 install libgcc-14-dev:amd64 <none> 14.2.0-19
2026-02-07 12:37:55 status half-installed libgcc-14-dev:amd64 14.2.0-19
2026-02-07 12:37:55 status unpacked libgcc-14-dev:amd64 14.2.0-19
2026-02-07 12:37:55 install libgnutls30t64:amd64 <none> 3.8.9-3+deb13u1
2026-02-07 12:37:55 status half-installed libgnutls30t64:amd64 3.8.9-3+deb13u1
2026-02-07 12:37:55 status unpacked libgnutls30t64:amd64 3.8.9-3+deb13u1
2026-02-07 12:37:55 install libgomp1:amd64 <none> 14.2.0-19
2026-02-07 12:37:55 status half-installed libgomp1:amd64 14.2.0-19
2026-02-07 12:37:55 status unpacked libgomp1:amd64 14.2.0-19
2026-02-07 12:37:55 install libgprofng0:amd64 <none> 2.44-3
2026-02-07 12:37:55 status half-installed libgprofng0:amd64 2.44-3
2026-02-07 12:37:55 status unpacked libgprofng0:amd64 2.44-3
2026-02-07 12:37:55 install libgssapi-krb5-2:amd64 <none> 1.21.3-5
2026-02-07 12:37:55 status half-installed libgssapi-krb5-2:amd64 1.21.3-5
2026-02-07 12:37:55 status unpacked libgssapi-krb5-2:amd64 1.21.3-5
2026-02-07 12:37:55 install libhwasan0:amd64 <none> 14.2.0-19
2026-02-07 12:37:55 status half-installed libhwasan0:amd64 14.2.0-19
2026-02-07 12:37:55 status unpacked libhwasan0:amd64 14.2.0-19
2026-02-07 12:37:55 install libidn2-0:amd64 <none> 2.3.8-2
2026-02-07 12:37:55 status half-installed libidn2-0:amd64 2.3.8-2
2026-02-07 12:37:55 status unpacked libidn2-0:amd64 2.3.8-2
2026-02-07 12:37:55 install libisl23:amd64 <none> 0.27-1
2026-02-07 12:37:55 status half-installed libisl23:amd64 0.27-1
2026-02-07 12:37:55 status unpacked libisl23:amd64 0.27-1
2026-02-07 12:37:55 install libitm1:amd64 <none> 14.2.0-19
2026-02-07 12:37:55 status half-installed libitm1:amd64 14.2.0-19
2026-02-07 12:37:55 status unpacked libitm1:amd64 14.2.0-19
2026-02-07 12:37:56 install libjansson4:amd64 <none> 2.14-2+b3
2026-02-07 12:37:56 status half-installed libjansson4:amd64 2.14-2+b3
2026-02-07 12:37:56 status unpacked libjansson4:amd64 2.14-2+b3
2026-02-07 12:37:56 install libk5crypto3:amd64 <none> 1.21.3-5
2026-02-07 12:37:56 status half-installed libk5crypto3:amd64 1.21.3-5
2026-02-07 12:37:56 status unpacked libk5crypto3:amd64 1.21.3-5
2026-02-07 12:37:56 install libkeyutils1:amd64 <none> 1.6.3-6
2026-02-07 12:37:56 status half-installed libkeyutils1:amd64 1.6.3-6
2026-02-07 12:37:56 status unpacked libkeyutils1:amd64 1.6.3-6
2026-02-07 12:37:56 install libkmod2:amd64 <none> 34.2-2
2026-02-07 12:37:56 status half-installed libkmod2:amd64 34.2-2
2026-02-07 12:37:56 status unpacked libkmod2:amd64 34.2-2
2026-02-07 12:37:56 install libkrb5-3:amd64 <none> 1.21.3-5
2026-02-07 12:37:56 status half-installed libkrb5-3:amd64 1.21.3-5
2026-02-07 12:37:56 status unpacked libkrb5-3:amd64 1.21.3-5
2026-02-07 12:37:56 install libkrb5support0:amd64 <none> 1.21.3-5
2026-02-07 12:37:56 status half-installed libkrb5support0:amd64 1.21.3-5
2026-02-07 12:37:56 status unpacked libkrb5support0:amd64 1.21.3-5
2026-02-07 12:37:56 install libldap2:amd64 <none> 2.6.10+dfsg-1
2026-02-07 12:37:56 status half-installed libldap2:amd64 2.6.10+dfsg-1
2026-02-07 12:37:56 status unpacked libldap2:amd64 2.6.10+dfsg-1
2026-02-07 12:37:56 install liblocale-gettext-perl:amd64 <none> 1.07-7+b1
2026-02-07 12:37:56 status half-installed liblocale-gettext-perl:amd64 1.07-7+b1
2026-02-07 12:37:56 status unpacked liblocale-gettext-perl:amd64 1.07-7+b1
2026-02-07 12:37:56 install liblsan0:amd64 <none> 14.2.0-19
2026-02-07 12:37:56 status half-installed liblsan0:amd64 14.2.0-19
2026-02-07 12:37:56 status unpacked liblsan0:amd64 14.2.0-19
2026-02-07 12:37:56 install libmnl0:amd64 <none> 1.0.5-3
2026-02-07 12:37:56 status half-installed libmnl0:amd64 1.0.5-3
2026-02-07 12:37:56 status unpacked libmnl0:amd64 1.0.5-3
2026-02-07 12:37:56 install libmpc3:amd64 <none> 1.3.1-1+b3
2026-02-07 12:37:56 status half-installed libmpc3:amd64 1.3.1-1+b3
2026-02-07 12:37:56 status unpacked libmpc3:amd64 1.3.1-1+b3
2026-02-07 12:37:56 install libmpfr6:amd64 <none> 4.2.2-1
2026-02-07 12:37:56 status half-installed libmpfr6:amd64 4.2.2-1
2026-02-07 12:37:56 status unpacked libmpfr6:amd64 4.2.2-1
2026-02-07 12:37:56 install libncursesw6:amd64 <none> 6.5+20250216-2
2026-02-07 12:37:56 status half-installed libncursesw6:amd64 6.5+20250216-2
2026-02-07 12:37:56 status unpacked libncursesw6:amd64 6.5+20250216-2
2026-02-07 12:37:56 install libnewt0.52:amd64 <none> 0.52.25-1
2026-02-07 12:37:56 status half-installed libnewt0.52:amd64 0.52.25-1
2026-02-07 12:37:56 status unpacked libnewt0.52:amd64 0.52.25-1
2026-02-07 12:37:56 install libnftables1:amd64 <none> 1.1.3-1
2026-02-07 12:37:56 status half-installed libnftables1:amd64 1.1.3-1
2026-02-07 12:37:56 status unpacked libnftables1:amd64 1.1.3-1
2026-02-07 12:37:56 install libnftnl11:amd64 <none> 1.2.9-1
2026-02-07 12:37:56 status half-installed libnftnl11:amd64 1.2.9-1
2026-02-07 12:37:56 status unpacked libnftnl11:amd64 1.2.9-1
2026-02-07 12:37:56 install libnghttp2-14:amd64 <none> 1.64.0-1.1
2026-02-07 12:37:56 status half-installed libnghttp2-14:amd64 1.64.0-1.1
2026-02-07 12:37:56 status unpacked libnghttp2-14:amd64 1.64.0-1.1
2026-02-07 12:37:57 install libnghttp3-9:amd64 <none> 1.8.0-1
2026-02-07 12:37:57 status half-installed libnghttp3-9:amd64 1.8.0-1
2026-02-07 12:37:57 status unpacked libnghttp3-9:amd64 1.8.0-1
2026-02-07 12:37:57 install libp11-kit0:amd64 <none> 0.25.5-3
2026-02-07 12:37:57 status half-installed libp11-kit0:amd64 0.25.5-3
2026-02-07 12:37:57 status unpacked libp11-kit0:amd64 0.25.5-3
2026-02-07 12:37:57 install libpopt0:amd64 <none> 1.19+dfsg-2
2026-02-07 12:37:57 status half-installed libpopt0:amd64 1.19+dfsg-2
2026-02-07 12:37:57 status unpacked libpopt0:amd64 1.19+dfsg-2
2026-02-07 12:37:57 install libproc2-0:amd64 <none> 2:4.0.4-9
2026-02-07 12:37:57 status half-installed libproc2-0:amd64 2:4.0.4-9
2026-02-07 12:37:57 status unpacked libproc2-0:amd64 2:4.0.4-9
2026-02-07 12:37:57 install libpsl5t64:amd64 <none> 0.21.2-1.1+b1
2026-02-07 12:37:57 status half-installed libpsl5t64:amd64 0.21.2-1.1+b1
2026-02-07 12:37:57 status unpacked libpsl5t64:amd64 0.21.2-1.1+b1
2026-02-07 12:37:57 install libquadmath0:amd64 <none> 14.2.0-19
2026-02-07 12:37:57 status half-installed libquadmath0:amd64 14.2.0-19
2026-02-07 12:37:57 status unpacked libquadmath0:amd64 14.2.0-19
2026-02-07 12:37:57 install libreadline8t64:amd64 <none> 8.2-6
2026-02-07 12:37:57 status half-installed libreadline8t64:amd64 8.2-6
2026-02-07 12:37:57 status unpacked libreadline8t64:amd64 8.2-6
2026-02-07 12:37:57 install librtmp1:amd64 <none> 2.4+20151223.gitfa8646d.1-2+b5
2026-02-07 12:37:57 status half-installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-02-07 12:37:57 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2+b5
2026-02-07 12:37:57 install libsasl2-2:amd64 <none> 2.1.28+dfsg1-9
2026-02-07 12:37:57 status half-installed libsasl2-2:amd64 2.1.28+dfsg1-9
2026-02-07 12:37:57 status unpacked libsasl2-2:amd64 2.1.28+dfsg1-9
2026-02-07 12:37:57 install libsasl2-modules-db:amd64 <none> 2.1.28+dfsg1-9
2026-02-07 12:37:57 status half-installed libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-02-07 12:37:57 status unpacked libsasl2-modules-db:amd64 2.1.28+dfsg1-9
2026-02-07 12:37:57 install libsframe1:amd64 <none> 2.44-3
2026-02-07 12:37:57 status half-installed libsframe1:amd64 2.44-3
2026-02-07 12:37:57 status unpacked libsframe1:amd64 2.44-3
2026-02-07 12:37:57 install libslang2:amd64 <none> 2.3.3-5+b2
2026-02-07 12:37:57 status half-installed libslang2:amd64 2.3.3-5+b2
2026-02-07 12:37:57 status unpacked libslang2:amd64 2.3.3-5+b2
2026-02-07 12:37:57 install libssh2-1t64:amd64 <none> 1.11.1-1
2026-02-07 12:37:57 status half-installed libssh2-1t64:amd64 1.11.1-1
2026-02-07 12:37:57 status unpacked libssh2-1t64:amd64 1.11.1-1
2026-02-07 12:37:57 install libtasn1-6:amd64 <none> 4.20.0-2
2026-02-07 12:37:57 status half-installed libtasn1-6:amd64 4.20.0-2
2026-02-07 12:37:57 status unpacked libtasn1-6:amd64 4.20.0-2
2026-02-07 12:37:57 install libtext-charwidth-perl:amd64 <none> 0.04-11+b4
2026-02-07 12:37:57 status half-installed libtext-charwidth-perl:amd64 0.04-11+b4
2026-02-07 12:37:57 status unpacked libtext-charwidth-perl:amd64 0.04-11+b4
2026-02-07 12:37:57 install libtext-iconv-perl:amd64 <none> 1.7-8+b4
2026-02-07 12:37:57 status half-installed libtext-iconv-perl:amd64 1.7-8+b4
2026-02-07 12:37:57 status unpacked libtext-iconv-perl:amd64 1.7-8+b4
2026-02-07 12:37:57 install libtext-wrapi18n-perl:all <none> 0.06-10
2026-02-07 12:37:57 status half-installed libtext-wrapi18n-perl:all 0.06-10
2026-02-07 12:37:57 status unpacked libtext-wrapi18n-perl:all 0.06-10
2026-02-07 12:37:57 install libtirpc-common:all <none> 1.3.6+ds-1
2026-02-07 12:37:57 status half-installed libtirpc-common:all 1.3.6+ds-1
2026-02-07 12:37:57 status unpacked libtirpc-common:all 1.3.6+ds-1
2026-02-07 12:37:58 install libtirpc3t64:amd64 <none> 1.3.6+ds-1
2026-02-07 12:37:58 status half-installed libtirpc3t64:amd64 1.3.6+ds-1
2026-02-07 12:37:58 status unpacked libtirpc3t64:amd64 1.3.6+ds-1
2026-02-07 12:37:58 install libtsan2:amd64 <none> 14.2.0-19
2026-02-07 12:37:58 status half-installed libtsan2:amd64 14.2.0-19
2026-02-07 12:37:58 status unpacked libtsan2:amd64 14.2.0-19
2026-02-07 12:37:58 install libubsan1:amd64 <none> 14.2.0-19
2026-02-07 12:37:58 status half-installed libubsan1:amd64 14.2.0-19
2026-02-07 12:37:58 status unpacked libubsan1:amd64 14.2.0-19
2026-02-07 12:37:58 install libunistring5:amd64 <none> 1.3-2
2026-02-07 12:37:58 status half-installed libunistring5:amd64 1.3-2
2026-02-07 12:37:58 status unpacked libunistring5:amd64 1.3-2
2026-02-07 12:37:58 install libunwind8:amd64 <none> 1.8.1-0.1
2026-02-07 12:37:58 status half-installed libunwind8:amd64 1.8.1-0.1
2026-02-07 12:37:58 status unpacked libunwind8:amd64 1.8.1-0.1
2026-02-07 12:37:58 install libwrap0:amd64 <none> 7.6.q-36
2026-02-07 12:37:58 status half-installed libwrap0:amd64 7.6.q-36
2026-02-07 12:37:58 status unpacked libwrap0:amd64 7.6.q-36
2026-02-07 12:37:58 install libwtmpdb0:amd64 <none> 0.73.0-3+deb13u1
2026-02-07 12:37:58 status half-installed libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-02-07 12:37:58 status unpacked libwtmpdb0:amd64 0.73.0-3+deb13u1
2026-02-07 12:37:58 install libxtables12:amd64 <none> 1.8.11-2
2026-02-07 12:37:58 status half-installed libxtables12:amd64 1.8.11-2
2026-02-07 12:37:58 status unpacked libxtables12:amd64 1.8.11-2
2026-02-07 12:37:58 install linux-libc-dev:all <none> 6.12.63-1
2026-02-07 12:37:58 status half-installed linux-libc-dev:all 6.12.63-1
2026-02-07 12:37:58 status unpacked linux-libc-dev:all 6.12.63-1
2026-02-07 12:37:58 install linux-sysctl-defaults:all <none> 4.12
2026-02-07 12:37:58 status half-installed linux-sysctl-defaults:all 4.12
2026-02-07 12:37:58 status triggers-pending systemd:amd64 257.9-1~deb13u1
2026-02-07 12:37:58 status unpacked linux-sysctl-defaults:all 4.12
2026-02-07 12:37:58 install logrotate:amd64 <none> 3.22.0-1
2026-02-07 12:37:58 status half-installed logrotate:amd64 3.22.0-1
2026-02-07 12:37:58 status unpacked logrotate:amd64 3.22.0-1
2026-02-07 12:37:58 install logsave:amd64 <none> 1.47.2-3+b7
2026-02-07 12:37:58 status half-installed logsave:amd64 1.47.2-3+b7
2026-02-07 12:37:58 status unpacked logsave:amd64 1.47.2-3+b7
2026-02-07 12:37:58 install lsb-base:all <none> 11.6
2026-02-07 12:37:58 status half-installed lsb-base:all 11.6
2026-02-07 12:37:58 status unpacked lsb-base:all 11.6
2026-02-07 12:37:59 install nano:amd64 <none> 8.4-1
2026-02-07 12:37:59 status half-installed nano:amd64 8.4-1
2026-02-07 12:37:59 status unpacked nano:amd64 8.4-1
2026-02-07 12:37:59 install netbase:all <none> 6.5
2026-02-07 12:37:59 status half-installed netbase:all 6.5
2026-02-07 12:37:59 status unpacked netbase:all 6.5
2026-02-07 12:37:59 install nftables:amd64 <none> 1.1.3-1
2026-02-07 12:37:59 status half-installed nftables:amd64 1.1.3-1
2026-02-07 12:37:59 status unpacked nftables:amd64 1.1.3-1
2026-02-07 12:37:59 install openssh-client:amd64 <none> 1:10.0p1-7
2026-02-07 12:37:59 status half-installed openssh-client:amd64 1:10.0p1-7
2026-02-07 12:37:59 status unpacked openssh-client:amd64 1:10.0p1-7
2026-02-07 12:37:59 install openssh-server:amd64 <none> 1:10.0p1-7
2026-02-07 12:37:59 status half-installed openssh-server:amd64 1:10.0p1-7
2026-02-07 12:37:59 status unpacked openssh-server:amd64 1:10.0p1-7
2026-02-07 12:37:59 install openssh-sftp-server:amd64 <none> 1:10.0p1-7
2026-02-07 12:37:59 status half-installed openssh-sftp-server:amd64 1:10.0p1-7
2026-02-07 12:37:59 status unpacked openssh-sftp-server:amd64 1:10.0p1-7
2026-02-07 12:37:59 install openssl:amd64 <none> 3.5.4-1~deb13u1
2026-02-07 12:37:59 status half-installed openssl:amd64 3.5.4-1~deb13u1
2026-02-07 12:37:59 status unpacked openssl:amd64 3.5.4-1~deb13u1
2026-02-07 12:37:59 install policycoreutils:amd64 <none> 3.8.1-2
2026-02-07 12:37:59 status half-installed policycoreutils:amd64 3.8.1-2
2026-02-07 12:37:59 status unpacked policycoreutils:amd64 3.8.1-2
2026-02-07 12:37:59 install procps:amd64 <none> 2:4.0.4-9
2026-02-07 12:37:59 status half-installed procps:amd64 2:4.0.4-9
2026-02-07 12:37:59 status unpacked procps:amd64 2:4.0.4-9
2026-02-07 12:37:59 install psmisc:amd64 <none> 23.7-2
2026-02-07 12:37:59 status half-installed psmisc:amd64 23.7-2
2026-02-07 12:37:59 status unpacked psmisc:amd64 23.7-2
2026-02-07 12:37:59 install readline-common:all <none> 8.2-6
2026-02-07 12:37:59 status half-installed readline-common:all 8.2-6
2026-02-07 12:37:59 status unpacked readline-common:all 8.2-6
2026-02-07 12:37:59 install rpcsvc-proto:amd64 <none> 1.4.3-1
2026-02-07 12:37:59 status half-installed rpcsvc-proto:amd64 1.4.3-1
2026-02-07 12:37:59 status unpacked rpcsvc-proto:amd64 1.4.3-1
2026-02-07 12:37:59 install runit-helper:all <none> 2.16.4
2026-02-07 12:37:59 status half-installed runit-helper:all 2.16.4
2026-02-07 12:37:59 status unpacked runit-helper:all 2.16.4
2026-02-07 12:37:59 install selinux-policy-default:all <none> 2:2.20250213-10
2026-02-07 12:37:59 status half-installed selinux-policy-default:all 2:2.20250213-10
2026-02-07 12:38:00 status unpacked selinux-policy-default:all 2:2.20250213-10
2026-02-07 12:38:00 install selinux-utils:amd64 <none> 3.8.1-1
2026-02-07 12:38:00 status half-installed selinux-utils:amd64 3.8.1-1
2026-02-07 12:38:00 status unpacked selinux-utils:amd64 3.8.1-1
2026-02-07 12:38:00 install sensible-utils:all <none> 0.0.25
2026-02-07 12:38:00 status half-installed sensible-utils:all 0.0.25
2026-02-07 12:38:00 status unpacked sensible-utils:all 0.0.25
2026-02-07 12:38:00 install strace:amd64 <none> 6.13+ds-1
2026-02-07 12:38:00 status half-installed strace:amd64 6.13+ds-1
2026-02-07 12:38:00 status unpacked strace:amd64 6.13+ds-1
2026-02-07 12:38:00 install sudo:amd64 <none> 1.9.16p2-3
2026-02-07 12:38:00 status half-installed sudo:amd64 1.9.16p2-3
2026-02-07 12:38:00 status unpacked sudo:amd64 1.9.16p2-3
2026-02-07 12:38:00 install time:amd64 <none> 1.9-0.2
2026-02-07 12:38:00 status half-installed time:amd64 1.9-0.2
2026-02-07 12:38:00 status unpacked time:amd64 1.9-0.2
2026-02-07 12:38:00 install ucf:all <none> 3.0052
2026-02-07 12:38:00 status half-installed ucf:all 3.0052
2026-02-07 12:38:00 status unpacked ucf:all 3.0052
2026-02-07 12:38:00 install udev:amd64 <none> 257.9-1~deb13u1
2026-02-07 12:38:00 status half-installed udev:amd64 257.9-1~deb13u1
2026-02-07 12:38:00 status unpacked udev:amd64 257.9-1~deb13u1
2026-02-07 12:38:00 install vim-common:all <none> 2:9.1.1230-2
2026-02-07 12:38:00 status half-installed vim-common:all 2:9.1.1230-2
2026-02-07 12:38:00 status unpacked vim-common:all 2:9.1.1230-2
2026-02-07 12:38:00 install vim-tiny:amd64 <none> 2:9.1.1230-2
2026-02-07 12:38:00 status half-installed vim-tiny:amd64 2:9.1.1230-2
2026-02-07 12:38:00 status unpacked vim-tiny:amd64 2:9.1.1230-2
2026-02-07 12:38:00 install whiptail:amd64 <none> 0.52.25-1
2026-02-07 12:38:00 status half-installed whiptail:amd64 0.52.25-1
2026-02-07 12:38:00 status unpacked whiptail:amd64 0.52.25-1
2026-02-07 12:38:00 install firmware-atheros:all <none> 20250410-2
2026-02-07 12:38:00 status half-installed firmware-atheros:all 20250410-2
2026-02-07 12:38:01 status unpacked firmware-atheros:all 20250410-2
2026-02-07 12:38:01 trigproc libc-bin:amd64 2.41-12+deb13u1 <none>
2026-02-07 12:38:01 status half-configured libc-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:01 status installed libc-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:01 trigproc systemd:amd64 257.9-1~deb13u1 <none>
2026-02-07 12:38:01 status half-configured systemd:amd64 257.9-1~deb13u1
2026-02-07 12:38:01 status installed systemd:amd64 257.9-1~deb13u1
2026-02-07 12:38:01 startup packages configure
2026-02-07 12:38:01 configure selinux-utils:amd64 3.8.1-1 <none>
2026-02-07 12:38:01 status unpacked selinux-utils:amd64 3.8.1-1
2026-02-07 12:38:01 status half-configured selinux-utils:amd64 3.8.1-1
2026-02-07 12:38:01 status installed selinux-utils:amd64 3.8.1-1
2026-02-07 12:38:01 configure cpio:amd64 2.15+dfsg-2 <none>
2026-02-07 12:38:01 status unpacked cpio:amd64 2.15+dfsg-2
2026-02-07 12:38:01 status half-configured cpio:amd64 2.15+dfsg-2
2026-02-07 12:38:01 status installed cpio:amd64 2.15+dfsg-2
2026-02-07 12:38:01 configure libtext-iconv-perl:amd64 1.7-8+b4 <none>
2026-02-07 12:38:01 status unpacked libtext-iconv-perl:amd64 1.7-8+b4
2026-02-07 12:38:01 status half-configured libtext-iconv-perl:amd64 1.7-8+b4
2026-02-07 12:38:01 status installed libtext-iconv-perl:amd64 1.7-8+b4
2026-02-07 12:38:01 configure libtext-charwidth-perl:amd64 0.04-11+b4 <none>
2026-02-07 12:38:01 status unpacked libtext-charwidth-perl:amd64 0.04-11+b4
2026-02-07 12:38:01 status half-configured libtext-charwidth-perl:amd64 0.04-11+b4
2026-02-07 12:38:01 status installed libtext-charwidth-perl:amd64 0.04-11+b4
2026-02-07 12:38:01 configure runit-helper:all 2.16.4 <none>
2026-02-07 12:38:01 status unpacked runit-helper:all 2.16.4
2026-02-07 12:38:01 status half-configured runit-helper:all 2.16.4
2026-02-07 12:38:01 status installed runit-helper:all 2.16.4
2026-02-07 12:38:01 configure lsb-base:all 11.6 <none>
2026-02-07 12:38:01 status unpacked lsb-base:all 11.6
2026-02-07 12:38:01 status half-configured lsb-base:all 11.6
2026-02-07 12:38:01 status installed lsb-base:all 11.6
2026-02-07 12:38:01 configure time:amd64 1.9-0.2 <none>
2026-02-07 12:38:01 status unpacked time:amd64 1.9-0.2
2026-02-07 12:38:01 status half-configured time:amd64 1.9-0.2
2026-02-07 12:38:01 status installed time:amd64 1.9-0.2
2026-02-07 12:38:01 configure libkeyutils1:amd64 1.6.3-6 <none>
2026-02-07 12:38:01 status triggers-pending libc-bin:amd64 2.41-12+deb13u1
2026-02-07 12:38:01 status unpacked libkeyutils1:amd64 1.6.3-6
2026-02-07 12:38:01 status half-configured libkeyutils1:amd64 1.6.3-6
2026-02-07 12:38:01 status installed libkeyutils1:amd64 1.6.3-6
2026-02-07 12:38:01 configure apt-utils:amd64 3.0.3 <none>
2026-02-07 12:38:01 status unpacked apt-utils:amd64 3.0.3
